,Latitude,Longitude,VenueId,VenueName,VenueLatitude,VenueLongitude,VenueCategory
2700,55.74180679157727,37.40531445355499,507ff237e4b0e454e2910adc,Синегория,55.7401138904058,37.40317309884516,Dance Studio
2701,55.77446890745106,37.49768629305107,4eecab73f9ab8c5a00b57578,Tessuti,55.77397793521097,37.497355103896524,Fabric Shop
2702,55.77446890745106,37.49768629305107,4e959adb8b8105c15ea27deb,Kaisar Restaurant,55.77354980883875,37.49819750125181,Middle Eastern Restaurant
2703,55.77446890745106,37.49768629305107,4fb77d9c1081afad400b3393,Дракон в Мневниках,55.774296957170655,37.49431986233589,Outdoor Sculpture
2704,55.77446890745106,37.49768629305107,5a202ae0898bdc5c515ebe57,Moscow Holiday Hotel,55.77380335015396,37.49894396448392,Hotel
2705,55.77446890745106,37.49768629305107,5159992be4b00bf3b9d586b6,Mazda (ММ Сервис),55.773179,37.499529,Auto Workshop
2706,55.64633961241216,37.54211730074899,55deafcb498e1e9478895cf2,Bikram Hot Yoga Moscow South-West,55.64760574769652,37.540578264699796,Yoga Studio
2707,55.775452386754594,37.597441376227714,4c1a332698f4a593eb2e01f6,Peredvizhnik (Передвижник),55.77494777468796,37.59823260250844,Arts & Crafts Store
2708,55.775452386754594,37.597441376227714,4d910bffc7b1d7ce52e82927,Pilates & Yoga Club,55.775862170706354,37.5963684994745,Yoga Studio
2709,55.775452386754594,37.597441376227714,4be3f188b02ec9b6279d50c0,Центральный музей музыкальной культуры (ВМОМК) им. М. И. Глинки,55.774472,37.599786,Concert Hall
2710,55.775452386754594,37.597441376227714,58752f168d8e992b96b7d31a,Йога-студия ДЫШИ,55.7747406481567,37.60065461451262,Yoga Studio
2711,55.775452386754594,37.597441376227714,5615567c498e300d8aec3fcf,Charity Shop,55.775633263880835,37.59669711069271,Thrift / Vintage Store
2712,55.775452386754594,37.597441376227714,55dd752e498e092316a36bd8,Sense Gallery,55.77447838946309,37.6009057403838,Salon / Barbershop
2713,55.775452386754594,37.597441376227714,4eb2830930f8f1e8b9760452,Персона Lab,55.775671681180874,37.596941245417604,Salon / Barbershop
2714,55.775452386754594,37.597441376227714,50294e18e4b0f080a6b3092d,Тренинг-центр «СЕКС.РФ»,55.77653969885577,37.59651732753295,Adult Boutique
2715,55.775452386754594,37.597441376227714,4f1c6c45e4b0065cbbd2d7d3,Wai Thai (Вай Тай),55.774911666597205,37.59828375618505,Spa
2716,55.775452386754594,37.597441376227714,4f6dbb36e4b0a6b771b205a2,Зоопир. Магазин товаров для животных.,55.77538325811107,37.59890223208807,Pet Store
2717,55.775452386754594,37.597441376227714,4db11c635da32cf2df557930,Самсон Фарма,55.773321126973016,37.5980904749039,Pharmacy
